reviewId,userName,userImage,content,score,thumbsUp,appVersion,at,replyContent,repliedAt,scam_related
5a5ed368-90f6-4148-b039-025a5aa11490,Bogdan Bloj,https://play-lh.googleusercontent.com/a/ACg8ocJkKGdT3mM9YOsysh4ZvKV5A4fbpMsQOaa763A9C1tPmIT92A=mo,It dosent let me upload any pictures and I can only find compatible people at least 1k Km away from me. Far out from my country. It's a no go for me but overall looks like a fairly decent app,3,0,,2021-08-11 18:06:18,"Hello, we just launched g33kdating for English territories so please give us some time to find the perfect geek for you. It just takes some time to build a fake-free userbase, so thank you for your patience. Cheers, Admin-Team",2021-08-24 11:48:14,False
1728789b-84fc-401f-b922-43c1701ad365,Rory Springer,https://play-lh.googleusercontent.com/a-/ALV-UjUVXEc_X8qvME-rGgVrqmYg4LZF_suTuNwJg2zIMhuZ9QqsvgfZ,It takes so long for my account to be approved. I don't like that feature. That is all.,2,0,2.6.0,2021-08-01 04:40:34,"Hi, thank you for your feedback. We really want to make sure there are no trolls and spammers, so we carefully review all new accounts and even account changes. Thank you for your patience. Cheers, Admin-Team",2021-08-06 09:37:39,False
30e6000e-f1b6-4bf1-9c61-8b242b603ca6,Ben Tanamal,https://play-lh.googleusercontent.com/a-/ALV-UjUWW7q-ylE27d1BKdkYgSmz3L2MI09Js582y_Kb_dEOsT25Lnj_iw,"Das ist eine coole Plattform. Ich hoffe schwer darauf, dass ich meinen Spieler No. 2 finden kann.",4,0,2.6.0,2021-07-17 21:14:47,"Vielen Dank für deine Bewertung, wir drücken dir fest unsere Geek-Daumen! Alles Liebe, Admin-Team",2021-07-18 10:29:59,False
ed690d87-fcfb-4465-b846-5d81f4d18816,Simon K.,https://play-lh.googleusercontent.com/a/ACg8ocJyLRmiw8sAsf1mmj4FHHaeCvllhJMIV_qIDHkkUTZ9YFyUiw=mo,"This App is NOT free to use, because messaging costs money, which is a adventures business decision. Also the App is poorly optimized on Android and almost unpopulated.",2,7,,2021-06-28 08:11:37,"Hello, answering messages and continuing a chat is free, please also check our FAQ to learn about the other free features of the website and app. Please also report technical issues to our support team so we can have a look. Thank you, Admin--Team",2021-06-28 09:28:46,True
9014000e-601e-43a5-b50c-1ab8c8b1bec8,Peter Gurgel,https://play-lh.googleusercontent.com/a/ACg8ocL6GTlZmz21mcxkI6hfKGs0kiPnAYMeAH6ooJd2xU5jVJYcyQ=mo,"Can't use the App, since it crashes immediately after signing in. Also, gender is not binary, where are other options?",1,0,,2021-06-14 13:48:28,"Hello, please contact our support so we can help you with your app-issues. You can also try our web-app or desktop-site, but we cannot give technical support in the comment section of the app. Thank you for your understanding!",2021-06-15 17:39:24,False
9a639fc0-a283-4a53-8681-d067a98f7642,Hoont Le Hoont,https://play-lh.googleusercontent.com/a-/ALV-UjUQQvgjlJSjIO5qFPTMDGG-YdVc3THNprv9VWr-mjDQCPxETVvG,"Ich kann die App zu diesem Zeitpunkt nicht wirklich realistisch bewerten, da alle dafür relevanten Features hinter dem Credit-System versteckt sind. Es scheint eine Möglichkeit zu geben, regelmäßig an kostenfreie Credits zu kommen (recharge) aber ich habe nicht mal Zugriff auf die gemeinte Oberfläche. An für sich ist die App allerdings vielversprechend, das Kompatibilitätssystem gefällt mir, die User kommen mir alle vor wie Leute mit denen ich mich auch an einen Tisch setzen würde.",3,0,2.6.0,2021-05-26 01:15:29,"Hallo, vielen Dank für dein Feedback, hoffentlich können wir dich auch weiter von unserem Service überzeugen! Melde dich gerne bei unserem Support, wir haben da ein Geschenk für dich :) LG Admin-Team",2021-05-28 10:03:14,False
c44ccc6e-ea88-4904-a0fe-e5571c359d8a,Kate Kummer,https://play-lh.googleusercontent.com/a-/ALV-UjXD2KyDwyIzgT-PaeTxA8Rwoyx01UEoDhhFoyogjIPunWiFMLYV,"Die Usability könnte besser sein, und die unterschiedlichen Funktionen sind sehr unübersichtlich (Bookmarking, Hearts, etc. etc.). Die App und die Website sind komplett unterschiedlich aufgebaut (?) Es ist auch sehr schade, dass man selbst bei einem Match keine Konversation starten kann. Aber für die ältere Generation Nerd ein sehr gutes Forum und sehr nette Leute sind angemeldet.",3,0,2.6.0,2021-05-17 17:33:25,"Hallo, vielen Dank für dein Feedback. App und Webseite sind tatsächlich verschieden, was die Features betrifft. Wir bekommen da unterschiedliches Feedback, manche mögen die Seite lieber, manche die App :) Viel Spaß weiterhin, LG Admin-Team",2021-05-18 17:49:44,False
021cc41b-e63d-40c0-93c0-1bdd70898abe,Raincoat,https://play-lh.googleusercontent.com/a-/ALV-UjXkqDQLSjoxd5Gzn4wTKT-gJLqZkRAqXSwLjJOhh6jisZB1Ffs,"A lot of the website, and emails you receive, are in German, and as such most of the userbase appear from there. In terms of English-speaking users there aren't many at all, but hopefully this will increase to widen the app's popularity and use to those outside of the European mainland. The search feature could do with work as it frequently lists 0 people within a location search, even though it will also tell me that there are people in my history/bookmarked page that would fit that search as it tells you the distance on the bookmarked page. The compatibility feature may not be working right as users are either 84% or 100% compatible to me, with no other ratings ever seen. You can use both the app, and the website, to find people. To speak you do need to pay with its own in-app currency of ""credits"" but you can receive enough to speak to a few people by giving the app an honest rating and then emailing them, so that can be a good way to get you started and see if you wish to venture further into the app. I hope the work continues in its development as it has a very solid premise, and the foundations are present to make this a pleasant experience for people to find fellow gaming (and other geeky hobbies) partners. Is an overall good experience so far.",4,23,2.6.0,2021-05-17 11:24:24,"Hello, thank you for your great feedback. Please make sure to check out our FAQ, since a few of your points are already explained there, e.g. match making, location based search etc. Also, free free to contact support if you need more help, we would love to answer it but we are limited by this comment section of the app. Thank you, Admin-Team",2021-05-18 17:48:51,False
324ec22a-d14b-40ac-bcc7-fc77c4edbb23,Chris Johnson,https://play-lh.googleusercontent.com/a-/ALV-UjVyKGBPmWmMTE5yKsiT5Hc2O4HAQfbB8MXKGY9W8COSgABLqo5g,There's absolutely no user base whatsoever and the ads at the bottom of the app are in German for some stupid reasons ...the reply from them below is a bold face lie the email was never received the FAQ doesn't answer anything and their support is in German only ...as well as all the addy in the app and the interface is confusing,1,12,,2021-05-06 12:43:14,"Hi Chris, please check our welcome Email, our FAQ or contact our support. We just recently launched for the English territories and it just takes some time to build a fake-free userbase. Thank you for your patience. Cheers, Admin-Team",2021-05-06 12:04:36,False
09efabf6-eb07-484c-a63f-130be91ab5f4,Helge Stoffregen,https://play-lh.googleusercontent.com/a-/ALV-UjWfFbWxzPugF_7GRQutMqoRTTxVGRam12LzJ2tINs2VJju3_rA,Seems to work well enough and offers the same functionality as the website.,4,0,2.6.0,2021-05-03 12:05:41,"Hello, thank you for your feedback. The App also has the ""Warp Speed Match"" Feature, which we don´t have yet on the desktop site. Hope you have fun, all the best! Your Admin-Team",2021-05-03 14:36:32,False
1a8046f9-7344-4077-8f44-6f64cfca42c7,Lily,https://play-lh.googleusercontent.com/a-/ALV-UjVrMVnKBy4ag_H1A7Bk4qDM1FYesMDMF31dKGxhct1mWnNOLdcH,"Waste of time, can't talk to anyone without paying, a real shame since other than that the app seems really nice.",1,1,2.6.0,2021-04-30 11:27:49,"Hi Lily, since the launch of g33kdating back in 2015, we have been testing a few monetization systems to cover our increasing costs. Answering messages is for free as well as the whole conversation for both parties. Please check our FAQ as well for more answers. Thank you and all the best, Admin-Team",2021-05-03 14:33:40,False
6bd5f8c5-1ff7-48e3-9fb4-eacaa5f8cd06,Kendra Lust,https://play-lh.googleusercontent.com/a/ACg8ocLeWEP7Psos38Jkul-6Qnrcqu226748ugVkI_32CseGlhWV7g=mo,"This app is really good and really let me meet new friends. Without credits you can't use which why I like it most, there won't be any room for scammers. Great app from g33kdating. I'm Michele Anne and my username is Michele123",5,0,,2021-04-30 07:34:12,"Thank you so much for the feedback. Yes, the paywall does indeed help to keep the trolls and scammers out. All the best to you! Cheers, Admin-Team",2021-05-03 14:32:25,True
06b4efaa-8a31-48f8-a853-db13e3ca7006,N S,https://play-lh.googleusercontent.com/a/ACg8ocKuRS_a9_wVLWCQQLT8fEgMVzXo5oeFrHzL9gWtqjvPTL73wA=mo,"So far the user interface is nice, just wish there was more searches/matches nearby. I think you guys should market during expos where people alike comic con, anime expos etc.",3,5,2.6.0,2021-04-27 11:32:10,"Hello, I am happy to hear you like our service. Yes, we are trying to increase our marketing for english speaking territories. It just takes some time to build a fake-free userbase, so thank you for your patience. All the best to you! Cheers, Admin-Team",2021-04-27 13:44:17,False
8ac43036-41b3-436c-975d-6615937f9ea2,M Springer,https://play-lh.googleusercontent.com/a-/ALV-UjXSS0eCl48C18yTWa2u9o9XK0FGaZ_VGBsTVXPWLXNbqA8GQ8w,"I really liked the app. I didn't encounter scammers, but I also didn't encounter people in my area. I'd love to use this app again when popularity builds in the US.",4,4,,2021-04-19 04:22:38,"Hello, thank you for your feedback. Yes, we just recently launched our service in English, that´s why you probably saw a lot of German speakers :) It just takes a bit time to build a fake-free userbase, so thank you for your patience. Please also contact our support, we have a little gift waiting for you. Cheers, Admin-Team",2021-04-26 09:14:42,True
f01ea109-10f4-4868-bf3a-6f6fcb0ed697,Gute Nacht,https://play-lh.googleusercontent.com/a-/ALV-UjXjnPb5k1uVftMrHmsWzDFYF3E7CS9i6wFf8xHtXlte1j9TaGA,"Datenkrake ohne Gegenleistung, selbst simpelste Funktionen sind nicht ohne weiteres zugänglich. Aufforderung Bewertung abzugeben um überhaupt in Kontakt treten zu können. Bitteschön: 1 Stern.",1,1,2.6.0,2021-04-17 23:32:12,,,False
a206dc98-ef8c-4a22-8bc3-e198c6f1db44,MaryusW,https://play-lh.googleusercontent.com/a-/ALV-UjWJkLjExoUhEBWib8iiDatUeg7dVoHMiVtfD7IcB7M8DcFp8356,Your app doesn't deserve any stars,1,0,2.6.0,2021-04-11 01:03:55,"Hello, if you would let us know what you don´t like, we might be able to help you! Please check the FAQ as well, lots of helpful answers in there already :) Cheers, Admin-Team",2021-04-14 10:14:53,False
d39bb21e-e88f-44f3-98f1-5649e584a0f7,lennon marshall,https://play-lh.googleusercontent.com/a-/ALV-UjUoxljaJpD79uAxD43n2MimhWcGjrm023S3ngi2tHQeJWslXKU,Made an account but it won't send me a verification email?! So I can't even access the app :(,1,0,2.6.0,2021-04-10 20:10:36,"Hello, sorry to hear you are having problem. We can solve this within literally seconds, so please just contact our support. We can´t help you in the comment section here :( Cheers, Admin-Team",2021-04-14 10:14:09,False
29d32614-bd3f-48d4-8d71-5d1ac39f61c3,caine ruiz,https://play-lh.googleusercontent.com/a-/ALV-UjVPtolEmfWNRUyH-Ixw7xONBLeQGeILcLDSusQEwsxk3LcXFjBi,This is only for germany no other europe country,3,0,2.6.0,2021-03-28 14:13:12,"Hello, sorry to hear you had problems. Please contact our support, we would love to help you! You can also try signing up via the website or the web app (just open g33kdating.com in your smartphone browser). Hope that helps! Cheers, Admin-Team",2021-03-25 11:57:33,False
cf621fc8-8396-45d7-b160-d1416a0b1601,Marvin CR,https://play-lh.googleusercontent.com/a-/ALV-UjU2d3GWu1Q-wzuHK-YOR5i6zlqkK6nzNd4tempD5oEyEeTiiWcFmg,"Quite underwhelming, you have to pay for writing ONE message!?",1,0,2.6.0,2021-03-16 19:54:57,"Hello, please check our FAQ on the website to get all your answers about messaging and the free features. If you happen to have more questions, our support is always there for you. Happy Dating!
",2021-03-23 15:51:55,False
ff3b9ccf-a9a7-4d20-9863-85379714b33a,lea sews,https://play-lh.googleusercontent.com/a-/ALV-UjVf8ZRx1ys8r3hfBHudZ6FgQbDmNbHXHDP3eUVppJXaxJbk-hTk,One the best chat app for an otaku whose in a quest to find their love interest. Just need some polishing like adding more a feature to filter a profile depending on their specific fandom rather than the vague questionnaires. An editing button for the chat would be nice too.,4,3,2.6.0,2021-03-13 15:23:00,"Hello, thank you for your rating and feedback. I like the idea with more details about the fandoms and will pass it on to the team. Stay safe and cheers from Berlin! Admin-Team",2021-03-16 07:55:09,False
67d6e6da-54c8-434e-a943-39890bc9e6c0,james mitchell,https://play-lh.googleusercontent.com/a/ACg8ocJbdQX1PfX9YM2Pu125Thep6p1rcSAJV3XQCfe2rWvTZFMlkg=mo,"I like the format of this app and how you can easily browse, main issue is the lack of population in my area, hopefully more advertising will be done in Australia.",3,7,2.6.0,2021-02-24 15:35:35,"Hi, thank you for your rating and feedback. I agree that we are not yet as know in Australia, but we hope to change that too! If you have any advise or good tips, feel free to contact our friendly support. We would love to hear about it. Cheers from Berlin, Admin-Team",2021-03-01 14:47:41,False
d7ece686-2fbf-4e44-b062-7c6ac861225a,Stephen Abruzzo,https://play-lh.googleusercontent.com/a/ACg8ocJ5snTf_jRvOusVlj9fDM1YOi5tluq19NFiC_JqYnYkCAd4rg=mo,Wish it wouldn't make you buy credits to talk to the only person within my geological region,5,0,2.6.0,2021-02-19 20:42:53,"Hello, you probabyl noticed that we just launched in the English territories. It will take some time to build a fake-free user base, so thank you for your patience. Please contact our support, we have a gift waiting for your :) Cheers, Admin-Team",2021-02-22 16:55:25,False
1badd5db-9381-457a-b5cf-4b1776d33321,xVainear,https://play-lh.googleusercontent.com/a-/ALV-UjXx5PshmIvetmV1VlZgzGA-9_HVdy1Aa-kM32HyFMA1E687FJFE,"Went through the ToS again, was banned for linking my other social media. Get bent. I will restate my thoughts on this app, do not download. You won't find anyone in your area and it's mostly filled with anime profiles.",1,0,2.6.0,2021-02-11 06:56:05,"Hello Bebop, if you violate our Terms of Service, you will get banned. It is as simple as that. If you have questions about your ban, feel free to contact support and most of the time, we can sort it out. We are all geeks after all!",2021-02-10 16:33:22,False
6c484c76-386a-443e-80ec-bb04f9f5d66d,Santa Echo,https://play-lh.googleusercontent.com/a-/ALV-UjWiUgFfNkZSDcxnMpsKBpqRZr0E5ERQMCIpOuaghKv2E61inJyW1w,Everyone in german there's only one female that was from the US wasted my time.,1,0,,2021-02-05 00:24:57,"Hello Anthony, sorry to hear you didn´t yet have a good experience. We just launched in the English markets, so please give us some time for find a geek new your. As you noticed, there are no fake profiles on g33kdating, so it takes some time to build a honest user base. All the best for you! Admin-Team",2021-02-08 10:42:11,False
645218e6-e815-4817-b075-4109a8fd7d19,Steven Maré,https://play-lh.googleusercontent.com/a-/ALV-UjUC0GGnb5Law1rCDo_qdZzf6k5TWnxEYnU4X0hQaCET3ltRMkv4,"Doesn't seem to be able to filter by distance. I'm in Cape Town, South Africa so I just want to see the people in my city or my own country at least.",3,1,2.6.0,2021-02-02 20:26:13,,,False
d044a953-6a4c-42e5-871d-0a4f2a851396,Martin Lubbe,https://play-lh.googleusercontent.com/a/ACg8ocJ3WwwpKeAYb9BtfzeRVD7Y4J38w8Dz22i4k1VMZSfjyU4FCQ=mo,It's very good,4,0,2.6.0,2021-01-17 04:42:07,"Hello, thank you for your rating! We are happy to hear that :) Cheers, Admin-Team",2021-01-18 13:32:31,False
171f6fde-0453-4553-a52f-5c138f8a2fff,Galatea H.,https://play-lh.googleusercontent.com/a-/ALV-UjWjoAh4QrCUX22lnPKoyUTD1otOSScMtMmPU-TDBOTY2F2QMi0c,"Ich finde die Idee nett, aber.. das was viele schon davor gesagt haben: Fürs anschreiben Geld zu bezahlen finde ich schwierig. Aber ja... Man zwar auch kostenlose Credits verdienen in dem man diese App bewertet aber man bekommt dafür nur 20 Credits. Das reicht für 10 Kontakte zum anschreiben ^^"" Muss sich jeder selbst überlegen.",3,0,2.6.0,2021-01-07 15:21:41,"Hallo, vielen Dank für dein Feedback und die Bewertung. Seite dem Start von g33kdating in 2015 haben wir verschieden Systeme probiert um unsere steigenden Kosten zu decken. Mal sehen was die Zukunft dazu bringt! LG Admin-Team",2021-01-08 09:42:02,False
d437fafe-08ae-4c96-b3b2-a605f43e4ab1,phil o'connor,https://play-lh.googleusercontent.com/a-/ALV-UjWdnIn1h9qGsv6diZjot4TWFZxxqbO1thT7f1XOcfeu1YdU6IBt,"So far so good, easy to sign up and looks like a lot of real profiles.",4,0,2.6.0,2021-01-06 19:02:12,"Hello, we are happy to hear you had a good first experience. We are very proud of our fake-free user base, thanks for noticing. Please contact our friendly support, we have a little gift waiting for you :) Cheers, Admin-Team",2021-01-08 09:37:17,False
b6e8ea7c-182f-4d92-aef2-c878ea839932,k kobawski,https://play-lh.googleusercontent.com/a-/ALV-UjVpyb1y_GcgyAl69k3IVH-x9rMNx9snqmC3sNbzeZwanf1Pk8xW,"This is a PREMIUM dating app, it's NOT free. The only ""free"" thing is to inspect it. Decent idea and design, but paywall. There is NO way to send messages first without paying. At least input a matching system of some sorts and offer a premium service to send messages without having to match, like Tinder. Why should I pay for this when I might as well meet other nerdy people on something like OKcupid? It's free and allows to narrow search by interest. The app won't grow much with this paywall.",2,29,2.6.0,2021-01-06 04:33:01,"Hello, thank you for your feedback. After 5 successful years on the German market, we finally offer our awarded service for English users as well. Please check our FAQ to see all the free services we offer, it´s quite a lot. In any case, we wish you all the best for your search for your perfect geek! Cheers, Admin-Team",2021-01-08 09:34:42,False
a6157868-ff27-4308-be6c-8966d34228c1,VEEK 84,https://play-lh.googleusercontent.com/a-/ALV-UjUnqw2pSl9k8O8GUGU1L0WZtZ56Pdtcd1FEN5DpkzmFpwfhO_M,You have to purchase points to message anyone and this app was under free dating apps.,1,1,,2021-01-04 06:50:19,"Hello VEEK 84, sorry to read you are dissapointed. Maybe the reason is, that the app itself is free, but some services require credits or a membership? In any case, have a look at our FAQ on the website or contact our friendly support. We are happy to help! Cheers, Admin-Team",2021-01-05 14:43:02,False
d2364c53-0a61-4830-baf6-6dbd64fe49a9,Andre Davis,https://play-lh.googleusercontent.com/a-/ALV-UjWWY3mu1Ssr9FF9IrIbOk2cn8AtupVoRSKrizGHbtG7TXiJd78,Its a pretty good app,5,0,2.6.0,2021-01-03 21:21:54,"Hi Andre, thank you so much for your rating, I am happy to hear you like the app. Make sure to check out our website too and most of all, contact our support. We have a little gift waiting for you <3 Lots of love, Admin-Team",2021-01-03 22:18:01,False
0d9d949f-15fa-49a7-89fc-0f249d2ccc45,Charlie Roberts,https://play-lh.googleusercontent.com/a-/ALV-UjWwzhX7Yq1HcqlXtFg7VeDbMm5ihGaTLCySKA9cb_AuXaLte52c,Good way to meet genuine nerds. German language skills might help.,4,0,,2021-01-03 17:18:45,"Hello, thank you for your nice rating. Since we just launched for the English territories, your tip about German is pretty good :) Thank you for your patience, though. Building a fake free user base just takes its time. Please also contact our support, there is a gift waiting for you <3 Lots of love, Admin-Team",2021-01-03 22:17:07,False
