reviewId,userName,userImage,content,score,thumbsUp,appVersion,at,replyContent,repliedAt,scam_related
049c5cc8-8823-47dc-bdf6-ab0d030f74b2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's ok.,3,0,,2015-11-13 21:15:10,,,False
f0be7328-066b-4100-9223-d37730affa0f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This app sucks. There is no way to select which gender you want to receive, so you receive both. Ininstalled.",1,0,,2015-10-12 14:28:49,,,False
40180d41-ca17-4faf-a239-63f882a328b3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keep it gender free!,5,3,1.4.1,2015-10-08 19:28:24,,,False
b1349eb9-5924-4ce9-9701-358d5b0c9786,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"There's potential in this app but desperately needs more users. Also, you need to like each other to message each other (like similar apps). Yet, I can message some users without 'liking' them. Don't get it?",3,1,1.4.1,2015-09-30 00:19:55,,,False
ac21d3dd-ad0b-4121-8102-e99cc7af9f30,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Feels like a 90s website,2,0,,2015-09-26 09:30:47,,,False
bebcb6f9-5cb7-4a0e-a3e8-463c2d29db66,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wouldn't even let me open it,1,0,,2015-09-19 01:08:34,Could you elaborate on what happened when you opened the app?,2015-09-19 12:18:53,False
9507b707-7232-4d82-8a66-e1e39b136979,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Slowest dating app I've ever been on. I've matched with one person, and I can definitely tell you it's not due to lack-there-of a beard. Just not ready to be widely used I suppose.",2,0,1.4.0,2015-09-16 02:08:09,,,False
d2f502ce-3755-4348-97e3-4ce01bec8f33,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thought this was for straight men and women. Might want to specify that it's a gay sight,1,1,1.4.0,2015-09-15 22:13:22,"Only around 4% of our users are gay. The vast majority are straight, and around half our users are women. It might have been that your filters were set up to only show you people with beards?",2015-09-19 12:17:44,False
df83ec2d-984d-45d9-ac18-5afed1509071,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Doesn't even open,1,0,1.4.0,2015-09-13 04:11:03,,,False
096b8d65-7e2b-4f71-88d6-9699e9c84227,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Might be good if you live in an area where more poeple use it? unfortunately I don't so haven't been able to fully utilise this app.,2,0,1.3.1,2015-09-07 02:48:39,,,False
02764e4d-0cd4-4ffb-bcef-a1fab3b08c11,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Haven't even set it up yet, but 5 stars so far for not requiring a Facebook. Will revise later if needed.",5,0,1.3.1,2015-09-03 04:25:42,,,False
42b1a3d8-aca1-4351-a16c-7ff51112b9bd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"App was fine before update. Tried to open app after update. After the beard logo, a blank white screen with unauthorized in the top left screen.",1,1,1.3.1,2015-09-01 21:29:25,That'll be our account authentication server getting a little trigger happy. Should be working fine if you re-install :),2015-09-10 19:32:41,False
3468d459-bf2f-4394-b3a9-341db0619f3c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love the site but it's a little disappointing. I got the app assuming it would notify me when I  got a message but it doesn't. Might as well just go on the website.,3,0,1.3.1,2015-08-31 16:22:24,"I'm coding up the Push Notifications right now! Look out for 1.4.0. Before then, Bristlr sends out email notifications.",2015-09-10 19:28:59,False
1ca3d9d1-d89c-48bd-95b2-17b6e2f8b0e8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I downloaded this app 6 months ago but because it was fairly new it was buggy. I downloaded it again hoping most bugs would be fixed. It just crashes and won't reopen unless I restart my phone.,2,1,1.3.1,2015-08-18 23:33:55,,,False
cfbe206e-6688-4319-b1c2-e872dffcbfae,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Please make the app available in nz,3,1,1.3.1,2015-08-14 08:52:34,,,False
5c633db7-5586-49bc-a91c-ce1273ece89b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The very first thing you do is click on a button that asks you to choose a photo. Click the button and nothing happens.,1,1,1.3.1,2015-08-12 16:05:24,,,False
3385ecc6-721b-4582-9d58-b7e62ef0a533,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great idea, great implementation. Works flawless. I registered, expecting a beard social network, not a beard tinder, but my mistake is not an excuse for a bad grade. You guys were awesome.",5,0,,2015-08-05 19:20:33,,,False
90e8a1a0-cdba-4220-a941-50cfb8b66326,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I have a beard but I got problems to register onto the site, does not recognize Facebook login and on the e-mail registration it won't let me upload/choose a profile picture from my phone ! Fix ASAP , I want this app ! :( :( :(",2,0,1.3.1,2015-07-31 18:07:41,,,False
e79c389d-4609-4c8c-b35f-0a2dda8c80c7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Needs gender selection!,4,2,1.3.1,2015-07-30 03:35:39,,,False
0c18f700-56af-4fa3-874d-ce0e8e9cac57,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"First, an option to only see people who are active. Second, if I hide them, actually do it app. And gender selection.",3,1,1.3.1,2015-07-29 08:56:33,,,False
9d2c8aeb-8756-40f8-b377-9c1bde72adfb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Beards!,5,1,1.3.1,2015-07-20 08:48:30,,,False
78d3f802-532f-40e7-8276-4944ffd0f31f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Clicked the sign in with Facebook button. Entered my Facebook details. Clicked yes to you posting things on fb etc. Tried to view the home page but was told to login. Clicked the Facebook bit again and it says ""account already in use"" well yeah, I'm using it but you won't let me use it!?!? Explain?",1,1,1.3.1,2015-07-02 03:01:43,"That sounds like a bug! (We run a mugs-for-bugs deal, drop me an email and I'll post you a free Bristlr mug). We've had some issues with [stupid annoying thing] on Galaxy phones recently, as well as a few teething issues with Facebook login. We're on it!

In the mean time, you can also log in via your phone's browser by visiting http://bristlr.com.",2015-07-02 09:31:33,False
ba725dd5-2c44-442f-86f1-1014526d40d4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Just a website wrapper. Hides the status bar.,2,0,1.3.1,2015-06-28 21:19:07,"For the most part, yeah. Bristlr mostly exists on bristlr.com, and we built this super basic app due to demand from users. We're a tiny team (one developer, me, hello!) and we'll be adding more features to the app as time goes on.",2015-07-02 09:29:21,False
8ff459de-2105-4c4f-b048-04f6b3f21f05,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Met one awesome woman so far. Still needs more people me thinks but great. I really like how it's not over gendered. Makes it accessible for all gender identies. :),4,0,1.3.1,2015-06-28 00:24:27,,,False
abda229b-4376-4852-9e55-e6c09984f47e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The website is a great idea but we just needs more options for gender selection etc.,4,1,1.3.1,2015-06-21 07:20:49,,,False
f5cada8d-ec4c-4335-89b5-75d00f974ab6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hmmm..ladies if you like a man with facial hair this just may be the app for you!! Just opened it & registered, ♡'d a few fellas l thought were' FINE' & I already  have messages!! Will keep you posted! Guys with beards should join up...can always make new friends at least....!!;)",4,1,1.3.1,2015-06-16 03:34:38,,,False
e936134d-d900-484d-ba23-7e2737e1a8ea,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app sucks. I haven't gotten any matches. 90% of the guys aren't even on there anymore or it has been more than a week since they've been on there.,1,2,1.3.1,2015-06-11 23:00:14,,,False
9dd17e91-50bf-4f22-96e0-c7cea040d641,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Seems to assume a heterosexual default. There's no easy way to search based on gender, sexuality, etc. I'm out!",1,0,1.3.0,2015-06-03 12:01:31,,,False
dff24bc1-7fdf-4880-8a85-ad4e5eaae6cc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"notifications are a joke, this app is very poor, if it wasn't for all the beards...",2,1,1.2.0,2015-05-25 13:09:46,,,False
3305bba2-151e-4dc0-a985-b15487d28d90,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"There's so many kinks that need fixing. Uploading pictures is nearly impossible, it either uploads them upside down or restarts the whole app over again.   If it wasn't for all the bearded men, I'd be giving this app 1 star.",3,1,1.2.0,2015-04-29 22:18:50,,,False
b5e9c5f1-a431-4b46-a55d-a53c51724e0f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I have started using this app, which seems such a great idea. Shame it hardly works, I will keep using this app in the hope the designer will try and get it working properly.",3,0,1.2.0,2015-04-10 19:25:47,"We're currently in the process of overhauling the UI to make it less clunky. The app is currently described as the ""prototype"". You can expect significant updates over the coming weeks.",2015-04-23 10:45:14,False
3f94697e-025c-415e-ac80-f4e551ae1f45,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"A little clunky at times, but updates have been coming at a reasonable pace.  The people are nice, it's not hard to find someone to talk to.  Nice app for the niche",5,0,1.2.0,2015-04-09 17:36:25,,,False
9b79d04e-ec6a-4a09-b3f4-44e77b9393fe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cannot upload new photos and it will not close probably. Does not work properly on android please fix.,3,0,1.2.0,2015-03-30 14:41:12,,,False
7673f3c6-ec01-44c3-b6b5-97108b9be146,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Every time I try to create an account, after uploading a picture, it resets my email and unloaded photo. I'd love to use this, but the app is basically broken. LG G2",1,1,1.2.0,2015-03-25 22:57:52,,,False
6f8198fa-afab-464b-a943-3cac729dd471,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The app deleted my profile and then won't let me remake it.,1,1,1.2.0,2015-03-21 23:11:11,,,False
0fadf393-c18e-48aa-8eee-ffb7108dea46,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The layout is an absolute disaster,1,0,1.1.4,2015-03-09 16:52:45,,,False
83a9d12d-265e-43ee-b43c-b9c658d3ff54,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Needs better search criteria. Also, after I look at someone it takes me back to a random profile on the list and not where I was.",2,0,1.1.4,2015-03-07 15:46:20,,,False
a91b279c-e7a0-44ec-90b1-7c443b5ca563,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"So I loved the app when I saw it on a friend's phone but when I dled it, it won't let me upload a photo to create an account in the app or any browser!! Chrome says it's a low memory issue but my phone has a good amount. Firefox just keeps the photo area blank and the app stays stuck on a black screen. Everything else seems to work :/",2,1,1.1.4,2015-02-28 06:04:21,,,False
9c0f3164-061c-48eb-9aa9-7b2ee7670828,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Got an account a while ago but won't let me log in anymore,3,1,1.1.3,2015-02-25 08:48:58,,,False
cb83e2d7-37d1-487c-8c9d-b10eab6841a1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Was a lot better before recent updates keep logging me out of app and cannot back out of app. Have to hit home and close manually every time. Will change rating once these issues are resolved.,3,0,1.1.3,2015-02-14 00:58:05,,,False
ee378186-0f49-460b-b6a5-23b259ecb06a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It says I have to upload a photo to create my account, and the upload photo option is unavailable.",1,0,1.1.1,2015-02-05 11:29:20,"The latest version of the app (1.1.2) should fix this problem, in the mean time you can re-install the app and instead of clicking ""Log in"", click ""create account"" and it'll work.",2015-02-05 15:54:08,False
790b18d4-d17c-4c94-b832-d7302f1354c6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Can't upload a photo in order to finish creating profile. Can not use app. Razr M device,2,1,1.1.1,2015-02-05 01:22:43,The latest version of the app (1.1.2) should fix this problem.,2015-02-05 15:53:43,False
0e3b7600-fda2-43f4-96eb-f6eb39ad1680,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Needs better search criteria but it is a new app and getting better,  still can't upload pictures from any Samsung galaxy",3,0,1.1.1,2015-02-04 06:22:41,,,False
4fb7f19f-e5fa-4483-89f7-af789a16500b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Trying to add new photos gives errors every time. Tried multiple size photos as well.,3,0,1.0.11,2015-02-02 05:48:06,,,False
58c3fa7c-b9bf-44a9-bc36-9b4fc6d37c9a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Love this app, whether you want to silently lurk and appreciate a fine selection of face fuzz or be bold and get your stroke on. Had a few issues creating an account on a Hudl but the bearded genius behind all this was super quick to respond to my email and incredibly helpful. I also rate his other apps.",5,0,1.0.11,2015-01-24 20:15:14,,,False
9b7c6d8e-dae7-4121-828b-02bf79913d56,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,After several attempts and waiting for updates... I am still not even able to add a profile picture. Which in turn means I can't create a profile. Samsung galaxy s4.,1,0,1.0.10,2015-01-19 20:00:25,,,False
fecd9476-90fe-4e62-afa3-9327e82c0aff,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Would give more if I could upload a photo to actually use the site.  Junk.,2,0,1.0.10,2015-01-17 00:54:45,,,False
415c601e-a486-49a6-bcdb-751217e10df6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Works quite well, few minor things but the developer John takes on feedback through the app and replies fast also.",5,0,1.0.10,2015-01-16 23:10:45,,,False
7cc879a1-ea87-45c0-9ba9-804f29fd28ad,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Can't upload a photo, waited a couple weeks and a couple updates n still doesn't work",1,3,1.0.10,2015-01-16 08:30:56,What error do you get? We're looking into the issue now.,2015-01-21 18:19:41,False
803effe6-19e1-4017-a373-7db01af13a3b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Deffo been waiting for an app like this. So far so good.,4,0,1.0.10,2015-01-15 23:51:21,,,False
3a58dcab-8bb2-4120-9b24-26f522f7eb64,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Originally couldn't create my account on the app so I did it online. Was able to log in using the app for a bit but now I cant. Log in still works on the site though.,2,0,1.0.8,2015-01-11 04:35:55,,,False
808fd261-f309-419a-873d-8fc0cc5f112f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,My roommate told me about this app and I was super excited. I've been trying to upload a profile picture because thats the only way to create an account but I'll click on the picture but it doesn't register it I guess. I went from an actual computer to do so because I saw the owner post something of that nature to try the online website but that doesn't work either. Can't wait for you to fix it :( lol ya never know... i may find my soul mate ;) lol,3,0,1.0.8,2015-01-10 08:17:04,,,False
3b713453-abed-4761-851d-d6c1ac586c28,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great concept app. I can't complete registration though because nothing happens when I tap the button to select my file for upload.,2,2,1.0.8,2015-01-02 21:06:26,,,False
7d7910e2-9f61-4c1f-a533-465a103583b7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great idea, hope it gets more airtime. Very basic for now, but I imagine it'll get more detailed and populated as time goes on.",4,0,1.0.8,2014-12-27 21:32:06,,,False
22ca13bf-90c8-4592-bfb1-f4e26bde9f12,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Was super excited to download.   Will not let me ""choose a photo""  cannot create a account. Samsung Galaxy s5 active.",1,0,1.0.8,2014-12-27 18:29:44,,,False
2c1a222f-a42a-4bc7-b96b-d57712f491c7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The loading times when doing anything are pretty long, what server are you hosting the API on? If you need a hand with systems admin I'd happily help out :)",3,0,1.0.8,2014-12-27 08:53:28,"Thanks for the offer! Everything is currently on AWS. The long load times are caused by the app's middleware needing to wait for everything to be loaded before it can display anything, so it's slower than it should be. This is just the prototype app, it'll be getting some pretty major updates soon.",2014-12-29 13:04:00,False
1772c3da-eb2b-4608-b568-aa7c6691204b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Beard=best,5,0,,2014-12-25 11:38:02,,,False
47d5e9ae-08b3-4aff-92a6-261cc7612acf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I have a LG G3 and everything works fine untill I actually try to DL it.. I want this to spread the beardmance! --&gt; update! Made a profile now.. Still cant dl the app,3,0,,2014-12-24 22:07:41,,,False
f796c759-9e10-42f7-928e-87e00b74428b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"So far so good.  I'd love to buy the app dev's a coffee,  but through the Play store. Pay pal is too confusing.  I like the simple UI.",4,0,1.0.8,2014-12-20 20:43:48,"Thank you :D Once we have a few more of the bugs ironed out, we'll be giving the app a proper work-over to make it better, and will see what we can do to include paying within Google Play.",2014-12-26 16:12:06,False
337076cd-ea25-4da7-9d39-fd0327564bb8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Won't let me create an account. It won't let me chose a profile picture and you need this to create an account,2,1,1.0.8,2014-12-18 05:27:25,We're still working to fix a few networking issues some phones are having. You can create an account on bristlr.com then login with the app.,2014-12-20 00:40:12,False
fab97b85-80b2-49e4-8c72-1558e6fc8780,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I think it's good so far since it's just starting out. In the future it would be cool to delete some of the old messages from people you don't talk to and be able to see who likes you. But other than that love it,4,1,1.0.8,2014-12-17 22:59:13,Sorting the inbox is a high priority for us. I feel it's a sign of the speed of growth that it's only been in the last few weeks that people have started sending so many messages that we _need_ to get the inbox sorted.,2014-12-20 00:41:01,False
58854950-a5ef-40f1-a5f3-3d5ac266c7d6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Liking it and no issues here,5,0,1.0.8,2014-12-13 15:27:40,,,False
1bddfc96-dd2a-429b-8634-bdd209a1d5c8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Obviously, you'll want to distinguish between gay and straight users, and who's looking for which sex(es). Because bears and their admirers are going to flock to this app in droves, if you let them.",3,1,1.0.7,2014-12-05 18:45:33,,,False
6780a6e6-a48e-443b-9ba4-d1aec65d93d8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great job guys!,5,0,1.0.7,2014-12-02 23:14:15,,,False
9a906ba7-992b-4c62-8897-1f65328998e9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Having a bit of trouble with the ""Upload Photo"" button not working, but other than that the app works great on my Note3 (KitKat 4.4.4).",3,0,1.0.7,2014-12-01 18:08:24,"Oh boo, sorry about that. We're working on making it more reliable. In the mean time, you can sign up via http://app.bristlr.com.",2014-12-01 18:06:10,False
e7431323-f42d-4124-9695-a52279891a3e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great idea, but will not allow me to upload a profile photo :/ making it impossible to create a profile",3,0,1.0.7,2014-12-01 14:08:56,"Sorry about that, we're still working out some of the issues with some phones. In the mean time, you can always sign up via http://app.bristlr.com.",2014-12-01 18:06:42,False
7c56b7fa-3a63-4624-8bb1-43ae7bee1f63,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,all photos is not showing in sony xperia c,4,0,1.0.7,2014-11-30 20:03:57,,,False
