reviewId,userName,userImage,content,score,thumbsUp,appVersion,at,replyContent,repliedAt,scam_related
b361d43d-fe15-46e5-beaf-3497f914b4a1,Jeppery Jepp,https://play-lh.googleusercontent.com/a-/ALV-UjUxJO32WFEv5M6Mk3vr8IFx9syqiLaQdvZ2ccisKTpUD_ASn0U,How to make payment.if tha apps banned,1,7,3.2.0,2023-01-25 23:36:09,"Hi Jeppery, could you please give me more details?",2022-12-07 04:53:22,False
728b9986-96cc-441e-a849-763dc3a73403,Putin ReReloaded,https://play-lh.googleusercontent.com/a-/ALV-UjVGQvPmsufDKEQ7Yn7i-PzFTIQITbb2DrbS8oN4IOQiKU3m2etp,"Since two days ago the app complains that there's no internet connection but all other apps are getting acces to the internet. I got a few dates, so I subscribe now and then, but now with this problem it's become unusable.",4,34,3.2.0,2023-01-20 09:54:33,,,False
d9fecc54-d82b-4bf8-a3dc-0bc4449fb04b,Abrantsie HHA,https://play-lh.googleusercontent.com/a-/ALV-UjUVSxWug3auyTHCp-YVolRVqmndYTacU85Fwz-eLniyKjdGr1Mu,good,3,0,3.1.9,2023-01-14 08:21:21,,,False
0af046c1-1250-4d79-8ae8-3532e5349c69,Lala Land,https://play-lh.googleusercontent.com/a-/ALV-UjVeLHrmLvhkspV1pOXtpGIGlmibAPktYbQK626vOs0PByK3_Bs,Made me wait like 2 weeks for verification and then wouldn't let me accept any invites.DONT DOWNLOAD WASTE OF TIME!,1,5,3.1.7,2023-01-03 21:47:23,"Hi, I'm sure your significant other is about to find you, best things in life take some time :-)",2023-01-31 05:01:25,False
a3d204f2-c9fa-4de5-bf96-bd7feb9c05fc,James BROWN,https://play-lh.googleusercontent.com/a/ACg8ocKq_W-kbV4_YtdGuWHaYz75f0Z01pournfeifMdyB6mbKktZA=mo,Won't work without GPS and my privacy is more important than anything this app has to offer.,1,14,,2022-12-29 13:28:24,"Hi James, GPS is not mandatory",2023-01-31 04:59:59,False
29dcaf84-fee5-4d6e-86de-b27a42c06800,Arbigael D'amico,https://play-lh.googleusercontent.com/a-/ALV-UjVXnjBsIgPF0fJvRo2d6c0dVWbIfidZ7mDDeaI6z7a54qnyM2k,This app is very bad and all the time shows ads that are totally false,1,2,,2022-12-27 21:53:38,"Hello Arbigael D'amico, Glambu is a paid app because it works, otherwise there would be 80% men and no dates would happen. Other apps are free and are full of fake profiles giving no results at all.",2023-01-31 04:58:26,False
ede49dff-3f38-4733-90fe-58bc95adc839,Keture Official,https://play-lh.googleusercontent.com/a/ACg8ocIVgsDLWuEQjsnpEenXXb3wO_cGC1mQrkqnpFHbZSmRYKC1aQ=mo,I've waited for 2 whole weeks to be verified,2,1,3.1.7,2022-12-23 22:38:36,"I'm sorry, we don't want to have fake profiles like it happens in the fake sugar baby apps and that's why verification process takes time, we're working hard to make it faster. Please upload high quality pictures because they improve the verification process.",2023-01-31 05:06:30,False
6bc26f1e-f8e6-4fc0-b60f-f7d1bdd7749a,mantwela danielita,https://play-lh.googleusercontent.com/a-/ALV-UjWVpzwuuJ-3BxRb5wBGMdubNYqLIiazVBfYam_37KCdCQ6TzVIh7A,good so far,4,0,3.1.5,2022-11-29 17:08:04,,,False
7d366607-2de5-4835-b183-cd17d0fc1b12,Ali Black,https://play-lh.googleusercontent.com/a-/ALV-UjWu60jexoBIqes6iqrQGSixBSiv6FPuE8ggYNOoCChOaswYCIVj,Amazing,3,0,3.1.5,2022-11-28 01:59:19,,,False
3ab33ba9-a417-4eac-a656-7c68e9d6c145,Charmaine Ncube,https://play-lh.googleusercontent.com/a-/ALV-UjVhZOvSOryt0XmbW-Jemgk11BMMKazx6yuPTfJwODXMizgusI_33g,lovely,5,0,3.1.3,2022-11-20 00:17:02,,,False
