reviewId,userName,userImage,content,score,thumbsUp,appVersion,at,replyContent,repliedAt,scam_related
9b803d99-6027-41a5-ab51-23f668affc83,G R,https://play-lh.googleusercontent.com/a-/ALV-UjW3kmgKaQC6m5fWu2OddhafbTM7VSLq0MAHSzriLat9EDf4tBRj,"fake.. few minutes after i signed up, someone tried to hack my email.. 😠 can't even delete my account immediately in the app",1,1,,2024-08-01 23:35:40,"Ежедневно наше приложение используют более 600 000 человек. Хотя мы рады такому кол-ву довольных людей, мы очень сожалеем, что ваш опыт использования приложения не был на высоком уровне. Все ваши предложения будут внимательно рассмотрены и учтены, так как мы постоянно работаем над тем,чтобы улучшить наше приложение и сделать его еще более удобным.",2024-08-02 00:10:03,False
01f65c51-815f-4f8b-a4f4-6f206a4e77cc,Cedric Rukundo,https://play-lh.googleusercontent.com/a-/ALV-UjXfEG3xcvoArG8zczFKSclMrf76foVnpvCGj9VjcHzhiNcECnE,Good app ever,5,1,2.11.16,2024-07-29 21:14:21,"Каждый день наш сервис знакомств используют более 600 000 человек, и мы счастливы, что вы присоединились к нашей большой семье. Наша команда работает над тем, чтобы наше приложение было максимально удобным и функциональным, чтобы вы могли находить партнеров, соответствующих вашим предпочтениям. Желаем удачи в поиске своей второй половины.",2024-07-29 21:40:05,False
f06da59d-6585-42bc-a08f-b2a7c0b68305,Olexie Polishchyk,https://play-lh.googleusercontent.com/a/ACg8ocJxDAQVv64hZdO4dWWo_q3Selr2FoApgsllTVU4t5WiVjRr1g=mo,"Мусор, активность 0, как показывает рейтинг внутри самого приложения дисбаланс агрессивный между Ж и М. Даже с випом ограничения) девушек просто заваливает, парни жуют бибу как обычно) не советую для локации Украина",1,0,,2024-07-24 20:03:17,"Ежедневно наше приложение используют более 600 000 человек. Хотя мы рады такому кол-ву довольных людей, мы очень сожалеем, что ваш опыт использования приложения не был на высоком уровне. Все ваши предложения будут внимательно рассмотрены и учтены, так как мы постоянно работаем над тем,чтобы улучшить наше приложение и сделать его еще более удобным.",2024-07-24 20:40:04,False
b9970a87-c56e-4264-95e6-e1214350b833,Nagron CZ,https://play-lh.googleusercontent.com/a-/ALV-UjUDfCr-HnKjXPJC604yqpjE96jk7DAXRSUA6a2k2XUkc3P4G65F,Cant register. Tries to read the city name in russian and ofc fails,1,0,2.11.16,2024-07-24 18:29:06,"Ежедневно наше приложение используют более 600 000 человек. Хотя мы рады такому кол-ву довольных людей, мы очень сожалеем, что ваш опыт использования приложения не был на высоком уровне. Все ваши предложения будут внимательно рассмотрены и учтены, так как мы постоянно работаем над тем,чтобы улучшить наше приложение и сделать его еще более удобным.",2024-07-24 18:40:06,False
d1ef8198-6fad-48e4-862d-8f30422c6006,Tony Bailey,https://play-lh.googleusercontent.com/a-/ALV-UjUDX6pPzlz3a4C3Lli86iL2_AVq0jaFoK_zfZs4h9DlvIUkFpsk,Ridiculous,1,0,2.11.16,2024-07-23 18:33:27,"Ежедневно наше приложение используют более 600 000 человек. Хотя мы рады такому кол-ву довольных людей, мы очень сожалеем, что ваш опыт использования приложения не был на высоком уровне. Все ваши предложения будут внимательно рассмотрены и учтены, так как мы постоянно работаем над тем,чтобы улучшить наше приложение и сделать его еще более удобным.",2024-07-23 19:10:10,False
7b78b500-52dc-47fb-a67c-213f603a0128,Cyprian Guerra,https://play-lh.googleusercontent.com/a/ACg8ocL60UD-hayjcYorgBRSgwIiuSeWkztjumj-qqozIFFEWvR0QLhd=mo,"DO NOT INSTALL! Fake app. Just found out all the profiles use stolen pictures and you can't message anyone without paying for VIP because their inbox is supposedly full. Can't remove account for 8 hours, wonder why... 😂 Pathetic! Half the app is in Russian, no way to disable it, can't even set a proper location unless it's in Cyrillic alphabet. Badly translated data grab.",1,4,,2024-07-17 15:48:27,"Ежедневно наше приложение используют более 600 000 человек. Хотя мы рады такому кол-ву довольных людей, мы очень сожалеем, что ваш опыт использования приложения не был на высоком уровне. Все ваши предложения будут внимательно рассмотрены и учтены, так как мы постоянно работаем над тем,чтобы улучшить наше приложение и сделать его еще более удобным.",2024-07-17 15:40:02,True
6326b704-013b-4bae-b40f-55de949cfaf6,Dmitry Krasovsky,https://play-lh.googleusercontent.com/a-/ALV-UjX-dzJk1J6ZT23i3R4AB7-cCIgS5PKZmnVZBCzttftS95hUGYoh,"UI убогий, первоначальные бабоботы написаны отвратительно. Сидят в основном PCП. В сравнении с другими приложениями не могу найти сильных черт.",3,0,2.11.14,2024-07-15 06:41:17,"Боты могут быть проблемой на любой платформе, и мы считаем, что мы делаем лучшее, используя новейшие технологии для их выявления и блокирования. Пожалуйста, свяжитесь со службой поддержки, если вы заметили подозрительную активность. Спасибо за ваш отзыв.",2024-07-15 07:10:03,False
4f500763-7df4-415c-94e9-b7af9d3a416c,Roman Kalashnikov,https://play-lh.googleusercontent.com/a/ACg8ocJaROLd4shJEGXWclm4yi4IQp7UhLZkjqOkxGhrdJ1CGCbVPw=mo,scam app that even rejects to delete your profile,1,0,2.11.12,2024-06-27 22:23:48,"Ежедневно наше приложение используют более 600 000 человек. Хотя мы рады такому кол-ву довольных людей, мы очень сожалеем, что ваш опыт использования приложения не был на высоком уровне. Все ваши предложения будут внимательно рассмотрены и учтены, так как мы постоянно работаем над тем,чтобы улучшить наше приложение и сделать его еще более удобным.",2024-06-27 22:40:02,True
8e8eeef6-d94c-4fcc-83c9-c0c2a34654be,Elvis Hallik,https://play-lh.googleusercontent.com/a/ACg8ocJBLhmsSS4uoKDuLf8wxN9FNWM8vXDDcsn_M0IWph8qSorZ=mo,"Trash because it not let even delete your account fast. and not free. Previous comments not true + Located russia. This 600,000 may be in Russia. There were 8 women in Europe. In addition, it is not possible to delete the account immediately.",1,1,,2024-06-24 07:57:42,"Ежедневно наше приложение используют более 600 000 человек. Хотя мы рады такому кол-ву довольных людей, мы очень сожалеем, что ваш опыт использования приложения не был на высоком уровне. Все ваши предложения будут внимательно рассмотрены и учтены, так как мы постоянно работаем над тем,чтобы улучшить наше приложение и сделать его еще более удобным.",2024-06-24 07:40:05,False
ed6952dd-09bf-438f-b173-8dd348b0eb7e,James,https://play-lh.googleusercontent.com/a/ACg8ocJlUpnlYD0LMtO7TQAYf8WCGHwXopUNZAxQqI95nKNgVET1Gw=mo,"Apparently, there where over 11 thousand women online. But not one women nearby etc etc. Wouldn't except my location from the UK. It's a Polish app for Polish users. Not for anywhere else. Pointless. Useless. Not worth zero stars",1,7,2.11.3,2024-05-28 04:47:47,"Ежедневно наше приложение используют более 600 000 человек. Хотя мы рады такому кол-ву довольных людей, мы очень сожалеем, что ваш опыт использования приложения не был на высоком уровне. Все ваши предложения будут внимательно рассмотрены и учтены, так как мы постоянно работаем над тем,чтобы улучшить наше приложение и сделать его еще более удобным.",2024-05-28 05:10:02,False
