reviewId,userName,userImage,content,score,thumbsUp,appVersion,at,replyContent,repliedAt,scam_related
7102ed9c-9ef1-455f-8613-784515fdc9b8,ViktorKN02,https://play-lh.googleusercontent.com/a-/ALV-UjWn5sjdsinZJFA9Z_lyg2CDgnaBKHS1yTCtVGjSxnBAWMrccgUJ0A,"Also ganz kurz gehalten. Warum ein Stern. An sich genau so wie tinder mit einem Mix von bumble mit Leuten die deutlich offener sind. Warum jetzt so schlecht bewertet, weil das so eine dreckige Geld Macherrei ist. Man kriegt coins, und wenn man eine Nachricht senden will? Tya 10 stück darfst du jetzt hin legen. Heißt hoffentlich sehen die Leute einen social Media Link und schreiben dich dort an weil sonst ist man Schnell arm. Wenn das nicht wäre hätte ich sogar 5 Sterne gegeben.",1,0,1.7.4,2025-01-13 12:23:48,,,False
04a4e409-8e38-4f07-baba-cd418d07c95a,daniel hulala,https://play-lh.googleusercontent.com/a-/ALV-UjWDlYyqTVaYpYnK7WxJIY0sXzTvbzzB4hAYMxURoHqcnXYlSl6uIQ,Don't use this app! It's a scam! Every message you send to your match costs 2 eur!!! Every girl seems like want to get laid instantly and when you give them their number to chat without fees they are insisting on staying on the app and continuing to pay for the messages. It seems like this company hires girls to tease people and squeeze money out of them by forcing them to chat in the app. Disgusting!,1,11,1.7.4,2025-01-13 11:07:10,,,True
f4f0d968-1001-489d-8cc6-fdc56cc9f310,Moses Omon,https://play-lh.googleusercontent.com/a/ACg8ocIocKKC56uRV4pxBLzEjFT-H4ZzWdIEXNJQvaBlMYC98mXcUQ=mo,Good,5,0,1.7.4,2025-01-12 13:28:07,,,False
ccb8ce25-bcdb-4b8c-95a3-bb1a7ba2e490,Michael Syachin,https://play-lh.googleusercontent.com/a-/ALV-UjUFKk7NDlsBxD4-soq2c_MChCeyS1SY7YbS8nGCD9jVTKPDzykq,Fake fake fake 🤥,1,1,1.7.4,2025-01-09 19:42:31,,,False
e76e69f2-1d16-4906-8998-97d60359f78c,Daniel Laucht,https://play-lh.googleusercontent.com/a/ACg8ocI2T8Z2SP80w-kqjQhgGzabH4NWQzhEYrigmk7lYHueH15doA=mo,This App is so horrible. They whant to earn money so desperately. They have a lot of Bots that are aiming to get a conversation running. If you whant to respond you have to pay 1€/message😡 But they don't respond on you questions. They just make general responds and dont answer and of yourse you don't get a number becouse they don't exist. Now I even understand the good recomendations. If you give a 5Star recomendation you can write 2 New messages. Lesser stars will not be counted. Horrible,1,5,1.7.4,2025-01-09 16:25:09,,,True
b3aa74d4-a904-441f-9889-30710d631097,Halim Hajj,https://play-lh.googleusercontent.com/a/ACg8ocKJNBgJvotBHYjPNGMyDrqgSesr4dZbHX0DvquELgBWCLkd3A=mo,Alles Fake . sie schreiben dir von Fake account damit das du coins kaufst,1,0,1.7.4,2025-01-08 21:14:06,,,False
6dfc753f-dec8-4c8b-9e9a-0573340770cf,Landi Landi,https://play-lh.googleusercontent.com/a/ACg8ocKyJDM2qd8PNSYUDMAv0Kprcy-cWY0dR21mCV72N18BHlqUqA=mo,It was pretty good app and i am still using it the only problem is I have to pay coins to talk to people,5,0,1.7.4,2025-01-08 17:47:12,,,False
568785b2-4b42-4552-b188-40bd7bb5c6e4,Tim W.,https://play-lh.googleusercontent.com/a-/ALV-UjUA1fKuRkk8rKNz88LA6RVOcsOyD3Xbec439PWvhhQYhPm16PfWXw,"Asks for a 5 star rating in exchange for coins. Annoying fullscreen ads which cannot be dismissed. I have to force close and restart the app, at least on android 15.",1,3,1.7.4,2025-01-08 13:18:39,,,False
5362391c-73b6-4e39-983f-d17bdcc7c2df,Bernard Agyemang,https://play-lh.googleusercontent.com/a/ACg8ocLq-HiPuIzD0v9IMLMImZLCeQldx342spmoj_nq2eHGTcTWEQ=mo,Super,5,0,1.7.4,2025-01-08 12:48:44,,,False
256c0ff6-da2b-4f43-b754-deff52cab7d5,snuws,https://play-lh.googleusercontent.com/a-/ALV-UjUOLpwzpvaqdBKnVBoerbNXImuNaR8mSDIIR5iI0DVwFtpKyMEG,good,5,0,1.7.4,2025-01-06 19:35:09,"Hey snuws, danke für deine Rezension. Schön, dass du mit uns auf Partnersuche gehst! 😍 Ganz viel Spass beim kennenlernen und daten wünscht dir dein Snoggle Support Team 💛",2025-01-07 10:12:02,False
5b158fe7-a3c6-4626-adfa-9b4bde9bb773,Dimche Koneski,https://play-lh.googleusercontent.com/a/ACg8ocL2d-uwsL_TUyr0Tx9EYFkrJ4_PxRrg-DSlqSiw_UYdj6zU8A=mo,Super app,5,0,1.7.4,2025-01-06 12:14:54,,,False
8e085b18-9618-40da-820a-4bbda60136f3,Dr Dismus Musawe,https://play-lh.googleusercontent.com/a/ACg8ocIg-jOCQC-ZyAcDJUR1V7JQuCheQcIZ-wbU9mgesivlLsfTRg=mo,Perfect one,5,0,1.7.4,2025-01-05 16:46:38,,,False
ddfda668-d470-45a4-9ad1-f78105b00dbf,Double A,https://play-lh.googleusercontent.com/a-/ALV-UjU7gwIOe5juxrLg-UraKghxn01oo3EZrkmfcAyiI9GdfQMJ3Y1e,Full of spams and just force you to pay to buy coins!! Like why the f must someone pay to text?,1,1,,2025-01-04 18:42:25,,,False
8dc76927-a114-4910-a033-2d5ff85232b4,ali sadri,https://play-lh.googleusercontent.com/a/ACg8ocL2Nx5zRAUyxyuBU4JAkunfrX2S0Z917di4QCBNdunx85R4uQ=mo,İt's good,5,0,1.7.4,2025-01-04 15:25:21,,,False
56663c46-3b82-4b77-8ac8-45dbc2331101,Venkatesh Jogineni,https://play-lh.googleusercontent.com/a/ACg8ocJQoNbQU1jyx6Np-vZQLdNLxDQDKXgLqYMWvuKucCoZJLZdDg=mo,Good qpp,5,0,1.7.4,2025-01-02 20:41:06,,,False
c65ac400-3b0f-4ba8-bd09-85f42a4c0fec,Radi Tarabeh,https://play-lh.googleusercontent.com/a/ACg8ocKiWQ0pwxwkiNuHDXA0VhyYPhXYDX3R0Q1Qn8cjiTrhc0WLyg=mo,So muss man das aufbauen,5,0,1.7.4,2025-01-02 18:32:32,,,False
826ccd20-d03e-4f2f-8414-1947cc123f90,Dominik Schneider,https://play-lh.googleusercontent.com/a-/ALV-UjWOu_BeOqeWwuw8cD4ZYe_JzgR4HZHGthSkKXqJz94DBh8lVemRgw,Rippoff,2,0,1.7.4,2025-01-01 11:58:00,,,False
9d85e8ef-e68e-49f2-821b-69897e674608,Hans Peter,https://play-lh.googleusercontent.com/a/ACg8ocK4vjcrGImFXUyb4-JCXOKT0o0J_2jJiit3ar2DqV5-aIHsvA=mo,This app is totally scam like any one not real here I just waste my money I much try to date some one but app management around me just fake peoples fake answers just some people control this app I want my money back from Google,1,1,1.7.4,2025-01-01 02:04:11,,,True
155078e7-b703-452e-8fc6-a1040be3e380,Micha,https://play-lh.googleusercontent.com/a/ACg8ocKtJepY-yZxvSx0PzjRhtTqjmZ7MpfQ8nuM96ZebYNrrx3h8w=mo,For coins 😂,5,0,,2024-12-31 22:39:24,,,False
d9bebd98-72de-4368-aa13-12e796d00192,Rahul Fearless,https://play-lh.googleusercontent.com/a/ACg8ocLh2qglzCAYRpqsa5eIK5DV7QAy_2ReNeH30MT5tJIsqdIYGw=mo,😃,5,0,,2024-12-31 09:12:23,,,False
