reviewId,userName,userImage,content,score,thumbsUp,appVersion,at,replyContent,repliedAt,scam_related
05251a63-c2be-468e-9bcd-f22054aa9e5c,Ronny Kolodzeij,https://play-lh.googleusercontent.com/a/ACg8ocKWf2_CNUceZWxezuV0VsYlgQAFdrmt9NXFAgW4nfZ6nLkg7Q=mo,It's easy to use. It's easy to use. It's not greasy. Classic software is still very good. It's interesting. It's mainly used to polish fragment time. It can also be used for a while between movie watching queues,5,11,1.6.7.0301,2022-05-09 19:44:05,,,False
9520f720-9293-4607-85ca-76af16ae4b1f,Jack Clinton Edward,https://play-lh.googleusercontent.com/a/ACg8ocJQR3yV1y0ISxrj0x3x-RD2SC6Zl4Q3oBIfXAspBwTKzyoZig=mo,I don't understand why the application stop opening all of a sudden. No notification. What could be the problem,1,2,1.6.7.0301,2022-05-05 04:00:55,,,False
e8139d55-ee3e-4e2d-8653-e19ad3bb747c,Akachi Oguh,https://play-lh.googleusercontent.com/a-/ALV-UjV1M8EcX55GTIjRJRksWdd2LclFGKzbaFVzL5s6wsf8xSoVawF0,"Can't even send verification code, what nonsense",1,1,1.6.7.0301,2022-04-24 02:07:16,,,False
9cdc796d-250e-4ef8-bb8d-a3642fb47af4,Arinze/Arigold Ohanyiri,https://play-lh.googleusercontent.com/a-/ALV-UjWP0MvR8lux5xqNJRJnu9JZeiE8EZn1DZJTR9mlReLFFaReW3GJ,Good,5,0,1.6.6.0106,2022-04-22 07:54:05,,,False
a226cba1-c527-452d-ac8f-229e4be44b56,Eze Ifeanyi,https://play-lh.googleusercontent.com/a/ACg8ocJCcbqbGx0nHKfp8dTb4ddMwX2fdqV41HPkSxc-LIAMIdwUCw=mo,But please why should i pay before chatting please,4,0,1.6.7.0301,2022-04-18 15:20:08,,,False
7ee60cfe-060b-47bd-a77a-1cb224e7f9e3,Madisyn Reese,https://play-lh.googleusercontent.com/a/ACg8ocIhylRvP7GE5Ybi0zDrexPQxfgXLNWJ5EvvBnEztLEvOHlAiw=mo,My favourite app,5,0,1.6.7.0301,2022-03-31 14:45:34,,,False
be8710c1-828d-4e80-b3c7-e0a7e1e6dcc4,Charles McCall,https://play-lh.googleusercontent.com/a/ACg8ocK4_IGQXpHBxyYs_Kk9PXUpu1cM9DFyZdrwfFp0nnqoNBTgnw=mo,Very good,5,0,1.6.7.0301,2022-03-30 14:03:47,,,False
16049316-2c66-4372-9c9d-da1849b192c7,X. Chobjakel Tablemat,https://play-lh.googleusercontent.com/a/ACg8ocKzfJEmGk3VLI3IHbMBiu23urWss4b7taCiX6EC8kMlEv4g6g=mo,A great app for me and my friends really,5,0,1.6.7.0301,2022-03-29 19:17:06,,,False
6f338547-bf82-48af-b842-fec8ab692089,Donovan Rylan,https://play-lh.googleusercontent.com/a/ACg8ocJrWu-VJpUP7w3sDNzfWhCY4VkIHEsybZeXnsSWMgZNkX-7DA=mo,"Joining servers is easy, and there are a lot of fun people to talk to. Nitro includes good perks, and doesn't restrict the user from using the app if they haven't bought it. I would like it if the mobile and pc versions had mire of the sane features, however",5,38,1.6.7.0301,2022-03-28 14:47:44,,,False
eb5aff1a-20a3-4821-b515-172863716476,Adison Sonia,https://play-lh.googleusercontent.com/a/ACg8ocKVuM2vnRzEAx_5iAVKahhYZBoBttGXsipdlIovPtTyLMrF=mo,Naic,5,0,1.6.7.0301,2022-03-24 13:45:47,,,False
22fc6380-4143-476a-8573-1b9c2a6b9312,hwan kim,https://play-lh.googleusercontent.com/a/ACg8ocKg1bLiwOMv5X3JQkW7XUb8Y8ng6_n77BuU_CHp6Wyytj0yOA=mo,I can't get this app on iPhone. Why?,5,0,1.6.6.0106,2022-02-25 12:18:48,,,False
1b8ce790-4dc5-4fa4-9cfb-a0c4ac369983,Dermot Clemenger,https://play-lh.googleusercontent.com/a/ACg8ocLo0xTRLz5gzSalLrqDtxzVxlWKLGaUkLoJmVT0bzeXdMjJPw=mo,Why can't I chat I need to pay money why You need to give one week before asking for money,1,1,,2022-02-23 05:18:16,,,True
a4d0b2de-8779-4185-9dc5-cefbcd4b3fa4,Chukwuemeka Chibueze,https://play-lh.googleusercontent.com/a/ACg8ocJK03EhNNRrB7kqjwXARgytWpCWn1q2PNXaHbbq8bXsjgVdTg=mo,It's a nonsense app imagine i want to upload profile picture and it couldn't what an app please the owner of it take of the problem,1,2,1.6.6.0106,2022-02-18 15:46:30,,,False
07884996-a019-4bd3-b5af-8f3b11f3759f,Anderson Bernard,https://play-lh.googleusercontent.com/a-/ALV-UjUb5lEnsO-oIa_HV825bIJL4gx-B_UrvgVmoUuUv_xAg_Eg201l,Always need money for opening,1,0,1.6.6.0106,2022-02-07 10:30:35,,,True
58ce724b-81a7-4d16-a26d-c953a75909f2,SYED SHAWKAT ALI,https://play-lh.googleusercontent.com/a-/ALV-UjXJa211bTzoGd1Potk1VOagxRwSlahwaG0iH5HGu76LW7MoC63z,unusable without payment,1,0,1.6.6.0106,2022-02-03 22:25:20,,,False
bd2f1b2e-6c28-487c-81b1-c17a7c1ec8c4,Egwu Chimuanya,https://play-lh.googleusercontent.com/a-/ALV-UjUjml7LnAjSIjRXwFBH4or6UpBoOmGE8WkB-sHX8ZCnGyUemX4,Please refund me my money back,1,0,1.3.1.0328,2022-01-23 06:51:12,,,True
5c7f3840-a8b3-4efa-90ad-0d204840ae40,Irena,https://play-lh.googleusercontent.com/a-/ALV-UjXdfoeflE2JcX0WPafOv_czzt0tdU7WO1-ijonu2DvlKxZPTZHi6A,"This is scam app! Be careful! You download your info, photos, they save it, write you are blacklisted and you cannot even delete your any data or profile!!! Don't use it! After they keep you profile for attracting others to pay. No one can use it!!!",1,39,1.6.6.0106,2022-01-18 08:11:51,,,True
9b3bf6b2-00c6-4825-b2b4-113dbfb51f59,Anslem Paul,https://play-lh.googleusercontent.com/a/ACg8ocIaF_dK5ZKDP1gxJuMO9A8pFVFQKP_wJY75fwYNpE-wqmdwjQ0=mo,"No payment, no message.. it's absolutely useless...",1,1,,2022-01-11 12:26:07,,,False
11c75b87-a0cd-45ac-8be3-e793df53e623,Damian Payton,https://play-lh.googleusercontent.com/a-/ALV-UjUgYBEMvEsBr0lvHfe0rJyRgAHx28P_J756ydnXJKrGWyxzv1R8,Made a profile and never even sent one message and got blacklisted for some reason. Now they won't even delete my profile.,1,6,1.6.6.0106,2022-01-11 01:37:23,,,False
35ac63ab-0771-4fcf-9fde-cc0996e3de36,Jones Kennedy,https://play-lh.googleusercontent.com/a/ACg8ocJpQz0jxDOjhfO6zZtSepkYo2pPEfm94fgK3CfBiCI11xZLMQ=mo,This app is a good app but everything about it is Money not Free which is very bad please you people should consider it 🙏🙏🙏,5,0,,2022-01-04 06:48:54,,,True
d7ffe346-cd76-4c46-b9e8-5486dfcb5ad2,Agustin,https://play-lh.googleusercontent.com/a-/ALV-UjWWdVetHKPqssIwDhs2EnSvpvQYGmd4jazvqvlPCUvLz2YzabWIWg,"pretty fake. no app can really have a perfect 5★ review, so if you read the comments, you'll see A LOT are copied and pasted using the names of other dating apps.",1,7,,2021-12-24 03:27:32,,,False
0400abd3-d903-4b97-b30d-a5f85b854fe1,Thomas Abgosu,https://play-lh.googleusercontent.com/a-/ALV-UjUNi2BcDvxJKbUPKeddv6dy-h544kVGsDoeuBjeeM3CsTVhJS8,Since today my app can not open . please check and rectify,2,1,1.6.2.0826,2021-11-23 23:36:09,,,False
23b2075d-9b5a-4192-8319-817228fdd8ff,Shallom Ishaya,https://play-lh.googleusercontent.com/a-/ALV-UjULfkGvRvUb-WdcghJp6oxKkTc7Jv49joy-o5PCin0vvi0l_SfE,Very good but it delay before i can use it,5,0,1.6.2.0826,2021-11-21 04:09:44,,,False
be1a295a-c4ef-4b13-ae6e-05577e610d0d,Mia Guerrero,https://play-lh.googleusercontent.com/a-/ALV-UjWm0jlINoAfHBLJeftP4ULYT86aKKYttCzZ8gJgmro6CKr3cEn7cg,I cant signup,1,0,1.6.2.0826,2021-11-20 07:48:54,,,False
3122b77a-f1ec-40b7-8f21-f422ad858a72,Victor Afedia,https://play-lh.googleusercontent.com/a-/ALV-UjW7WL4kkEuieAVv0M4XBIv9iy7GRumWWny4ABMB1O8zAGiGCCAC,Very bad please you guys don't waste your data when I download this app after payment $30 I can't chat with anyone and my account was deactivated the second day,1,6,1.6.2.0826,2021-11-03 15:48:03,,,False
